time_lst,tas,ps,hurs,sfcWind,rsds,wind_dir,dir_norm,dif_hori,dir_hori
11/9/19 14:00,23,100510.98,59,2.3,431.1772657,240,545.6974572,165.8206982,265.3565675
11/9/19 15:00,20.3,100477.42,70.66550314,1.8,274,276,379.1566028,143.3833848,130.6166152
11/9/19 16:00,18.4,100410.3,73.14281009,1.4,112,163,192.9421653,79.52115293,32.47884707
11/9/19 17:00,17.3,100410.3,80,1,0.057854942,91,0,0.057854942,0
11/9/19 18:00,16.6,100443.86,77,1,0.990253348,122,0,0.990253348,0
11/9/19 19:00,16.2,100477.42,72,1.1,0.014653159,111,0,0.014653159,0
11/9/19 20:00,16.3,100477.42,67,1.2,0.092408423,139,0,0.092408423,0
11/9/19 21:00,16.2,100410.3,66.80725664,1.2,0.031697777,176,0,0.031697777,0
11/9/19 22:00,16.2,100427.08,66,1.2,0.078961425,165,0,0.078961425,0
11/9/19 23:00,16.7,100343.19,63,1.1,1.980571311,106,0,1.980571311,0
11/10/19 0:00,16.9,100343.19,64,1.1,0.056206998,176,0,0.056206998,0
11/10/19 1:00,16.7,100336.6656,66,1.1,0.036561615,272,0,0.036561615,0
11/10/19 2:00,16.1,100343.19,68.74141622,1.1,0.027386134,253,0,0.027386134,0
11/10/19 3:00,15.7,100410.3,70,1.1,0.033103256,274,0,0.033103256,0
11/10/19 4:00,15.5,100477.42,71,1.1,0.021249089,316,0,0.021249089,0
11/10/19 5:00,16.1,100510.98,67,1.2,0.079966272,302,0,0.079966272,0
11/10/19 6:00,17.1,100544.54,57,1.5,0.023771023,277,0,0.023771023,0
11/10/19 7:00,20.5,100678.78,48,2.2,37,197,14.57633173,35.30595595,1.694044054
11/10/19 8:00,22.2,100678.78,43,2.6,101,113,17.3296291,95.81809582,5.181904179
11/10/19 9:00,23.6,100678.78,36,2.6,187,120,33.29972769,172.0032329,14.99676706
11/10/19 10:00,24.7,100645.22,33,2.7,230,151,32.12072762,212.0150634,17.98493659
11/10/19 11:00,25.7,100678.78,27,2.7,312,136,65.550175,271.3436186,40.65638141
11/10/19 12:00,26.4,100712.34,26,2.5,355,124,102.4203918,290.7624379,64.23756208
11/10/19 13:00,27.1,100745.9,22,2.5,363.025974,196,151.2642346,275.2430217,87.7829523
11/10/19 14:00,26.2,100712.34,21,2.3,347,274,259.8581008,221.5333996,125.4666004
11/10/19 15:00,24.1,100745.9,20,2.1,239,162,235.0456987,158.7704308,80.22956923
11/10/19 16:00,22.3,100745.9,21,1.8,98,134,122.0318221,77.8040997,20.1959003
11/10/19 17:00,20.9,100779.45,22,1.6,0.096020348,111,0,0.096020348,0
11/10/19 18:00,20,100813.01,27,1.5,8.993000156,139,0,8.993000156,0
11/10/19 19:00,18.9,100846.58,28,1.3,0.091627113,121,0,0.091627113,0
11/10/19 20:00,18.2,100880.14,29,1.3,0.054062314,114,0,0.054062314,0
11/10/19 21:00,17.6,100880.14,30,1.3,0.024506104,170,0,0.024506104,0
11/10/19 22:00,17.1,100913.695,30,1.3,2.975208451,121,0,2.975208451,0
11/10/19 23:00,16.7,100880.14,34,1.4,0.049306318,118,0,0.049306318,0
11/11/19 0:00,16.6,100947.25,33,1.4,0.071943897,84,0,0.071943897,0
11/11/19 1:00,16.8,100947.25,34.32077922,1.5,0.019226092,215,0,0.019226092,0
11/11/19 2:00,16.7,100965.56,37,1.5,0.054637383,112,0,0.054637383,0
11/11/19 3:00,16.5,100999.27,42,1.5,0.092422889,101,0,0.092422889,0
11/11/19 4:00,16.2,101076.7924,42.70340797,1.6,0.044542444,148,0,0.044542444,0
11/11/19 5:00,17.3,101115.06,38,1.7,0.056024744,111,0,0.056024744,0
11/11/19 6:00,19.6,101134.12,44,2.1,0.033666185,170,0,0.033666185,0
11/11/19 7:00,21.6,101182.17,38,2.3,110,114,298.9764012,76.28585964,33.71414036
11/11/19 8:00,24.4,101249.29,30,2.6,267,107,564.4903004,100.2827442,166.7172558
11/11/19 9:00,25.8,101180.7954,27,2.3,422,82,657.030709,128.6197409,293.3802591
11/11/19 10:00,27.4,101215.73,22,2.1,541,153,710.6897475,145.8480144,395.1519856
11/11/19 11:00,28.8,101148.61,21,2.2,626,93,791.1762431,138.3645526,487.6354474
11/11/19 12:00,29.3,101115.06,17,2.2,635,141,796.6120891,138.3885837,496.6114163
11/11/19 13:00,29.5,101086.1608,18,2.4,572,253,746.4773102,141.4942178,430.5057822
11/11/19 14:00,28.1,101081.5,19,2.5,473,253,721.1005288,127.260691,345.739309
11/11/19 15:00,26.8,101131.5269,21,2.5,333,276,607.6315096,127.4598232,205.5401768
11/11/19 16:00,24.9,101148.61,26,2.4,158.0371926,290,389.5156924,94.64333749,63.39385511
11/11/19 17:00,23.2,101230.0638,29,2.5,0.081180159,266,0,0.081180159,0
11/11/19 18:00,21.3,101282.85,33,2,0.030877756,250,0,0.030877756,0
11/11/19 19:00,19.5,101316.41,35,1.4,0.056664756,292,0,0.056664756,0
11/11/19 20:00,18.6,101354.5369,40,1.3,0.022271265,301,0,0.022271265,0
11/11/19 21:00,18.1,101417.09,51,1.4,0.072063015,289,0,0.072063015,0
11/11/19 22:00,17.2,101442.7062,57,1.4,0.990106787,296,0,0.990106787,0
11/11/19 23:00,16.8,101438.43,60,1.5,1.978425007,321,0,1.978425007,0
11/12/19 0:00,17.2,101471.23,60,1.7,0.027755021,299,0,0.027755021,0
11/12/19 1:00,18.4,101468.6369,61,2.2,0.990673769,305,0,0.990673769,0
11/12/19 2:00,19.2,101453.0785,63,2.7,0.063982321,271,0,0.063982321,0
11/12/19 3:00,18.6,101450.65,61,2.6,0.099449516,259,0,0.099449516,0
11/12/19 4:00,18.3,101484.21,59,2.7,0.039749949,308,0,0.039749949,0
11/12/19 5:00,18.5,101510.1277,53,2.7,0.088419527,307,0,0.088419527,0
11/12/19 6:00,19.2,101497.1608,54,2.7,0.079298227,319,0,0.079298227,0
11/12/19 7:00,19.7,101517.76,52,2.8,108,312,292.2226534,76.05405697,31.94594303
11/12/19 8:00,20.8,101504.94,48,2.9,262.0161243,282,560.8346688,98.43328326,163.582841
11/12/19 9:00,22.2,101414.1823,41,2.9,417,230,650.3695654,129.0715292,287.9284708
11/12/19 10:00,24.8,101383.53,36,3,537,280,709.3325631,145.3486515,391.6513485
11/12/19 11:00,24.9,101302.68,34,2.9,621,162,787.3318572,138.7617692,482.2382308
11/12/19 12:00,24.81452184,101316.41,34,3,627.5651087,256,785.2051598,140.9967331,486.5683756
11/12/19 13:00,23.6,101336.38,36,3.2,552,249,691.0962133,155.8826135,396.1173865
11/12/19 14:00,20.9,101336.38,45,3.4,446,287,640.1754607,141.1663113,304.8336887
11/12/19 15:00,19.8,101460.8577,48,3.3,301,338,565.194413,111.5019616,189.4980384
11/12/19 16:00,19.7,101471.23,53,3,127,260,374.1898758,67.093675,59.906325
11/12/19 17:00,19.4,101471.23,56,2.8,0.069722162,271,0,0.069722162,0
11/12/19 18:00,19.2,101471.23,57,2.8,0.007115278,334,0,0.007115278,0
11/12/19 19:00,18.7,101440.1131,59,2.6,0.043486725,236,0,0.043486725,0
11/12/19 20:00,18.3,101440.1131,61,2.6,13.99007756,254,0,13.99007756,0
11/12/19 21:00,17.6,101453.578,61,2.3,0.093778164,295,0,0.093778164,0
11/12/19 22:00,16.5,101476.4162,62,2.1,0.093649159,186,0,0.093649159,0
11/12/19 23:00,15.8,101460.8577,62,2,0.083306452,54,0,0.083306452,0
11/13/19 0:00,16.4,101437.52,62,2.2,0.008931502,161,0,0.008931502,0
11/13/19 1:00,16.8,101396.3042,61.06299728,2.4,0.072916639,238,0,0.072916639,0
11/13/19 2:00,16.88169317,101383.53,63.50150574,2.6,0.078305343,272,0,0.078305343,0
11/13/19 3:00,16.1,101403.81,66,2.372987281,1.979795934,201,0,1.979795934,0
11/13/19 4:00,15.8,101437.52,66,2.2,0.060634208,207,0,0.060634208,0
11/13/19 5:00,15.9,101484.21,66,2.1,0.098965522,159,0,0.098965522,0
11/13/19 6:00,16.7,101494.5692,66,2,7.96635715,196,0,7.96635715,0
11/13/19 7:00,18,101538.2695,63.02160929,1.9,104,102,285.3967452,73.78027506,30.21972494
11/13/19 8:00,19.1,101484.21,59,1.8,256.0982963,118,548.1327835,98.21914995,157.8791463
11/13/19 9:00,20.7,101385.6585,46,1.6,411,124,639.0988333,130.47931,280.52069
11/13/19 10:00,21.1,101294.9008,38,1.4,529,73,693.8703508,148.547115,380.452885
11/13/19 11:00,21.2,101162.6438,33,1.1,611.1851517,314,768.5064931,143.3963054,467.7888463
11/13/19 12:00,22.2,101128.9338,29,1.3,623,89,782.1335129,141.2092758,481.7907242
11/13/19 13:00,21.8,101079.6592,27,1.3,557,63,718.590791,147.6196972,409.3803028
11/13/19 14:00,21.4,101047.93,28,1.4,459,152,704.7680311,125.6704207,333.3295793
11/13/19 15:00,21.1,101081.5,31.62533385,1.6,319,105,602.5807755,118.7129437,200.2870563
11/13/19 16:00,20.2,101121.1546,37,1.7,148,230,381.2185163,87.94480186,60.05519814
11/13/19 17:00,19.9,101201.54,44,2,0.097761989,241,0,0.097761989,0
11/13/19 18:00,18.4,101185.9815,43,1.6,0.023317891,271,0,0.023317891,0
11/13/19 19:00,17.1,101217.0985,49,1.5,24.04557558,261,0,24.04557558,0
11/13/19 20:00,15.9,101215.73,56,1.3,0.075349436,244,0,0.075349436,0
11/13/19 21:00,14.8,101148.61,60,0.8,0.022894803,244,0,0.022894803,0
11/13/19 22:00,14.7,101115.06,64,0.5,0.091606029,241,0,0.091606029,0
11/13/19 23:00,14.3,101141.8992,64,0.4,0.086928646,156,0,0.086928646,0
11/14/19 0:00,13.7,101100.41,65,0.4,1.980641324,153,0,1.980641324,0
11/14/19 1:00,13.4,101061.5054,66,0.4,0.050249205,108,0,0.050249205,0
11/14/19 2:00,12.7,101047.93,69,0.4,0.008889715,280,0,0.008889715,0
11/14/19 3:00,11.8,101087.5209,68.54936045,0.4,0.080291706,277,0,0.080291706,0
11/14/19 4:00,11.7,101115.06,68,0.4,0.031578042,209,0,0.031578042,0
11/14/19 5:00,12,101147.085,62,0.4,0.033388491,283,0,0.033388491,0
11/14/19 6:00,13.5,101126.3408,66,0.4,5.967897402,273,0,5.967897402,0
11/14/19 7:00,15.2,101182.17,65,0.4,106,240,278.5044166,77.46286972,28.53713028
11/14/19 8:00,16.8,101148.61,59,0.4,257,245,553.4369879,99.60058538,157.3994146
11/14/19 9:00,18.8,101120.4449,46,0.8,406,249,631.9678076,130.9826781,275.0173219
11/14/19 10:00,21,101154.8646,44,1.4,509,326,635.5076268,162.9605667,346.0394333
11/14/19 11:00,22.3,101103,41,1.8,566,275,637.1042583,180.5835874,385.4164126
11/14/19 12:00,22.3,101047.93,41,2,562,277,602.5538891,193.0068705,368.9931295
11/14/19 13:00,21.9,101047.93,43,2,498,318,529.0477088,198.4017558,299.5982442
11/14/19 14:00,21.2,101032.9894,45.56729924,2,388,313,429.913487,186.0108765,201.9891235
11/14/19 15:00,20.1,101047.93,60,2.1,244,311,289.3902439,148.6245103,95.37548975
11/14/19 16:00,18.9,101047.93,72,2.4,98,329,156.5863334,73.71850927,24.28149073
11/14/19 17:00,18.7,101047.93,76,2.4,0.065330248,309,0,0.065330248,0
11/14/19 18:00,18,101053.7285,79,2.1,0.055986324,311,0,0.055986324,0
11/14/19 19:00,16.7,101115.06,81,1.7,0.040336132,291,0,0.040336132,0
11/14/19 20:00,15.6,101100.41,83,1.3,0.989970755,303,0,0.989970755,0
11/14/19 21:00,14.9,101081.5,81,1.2,0.068796184,305,0,0.068796184,0
11/14/19 22:00,14.4,101047.93,79,1,0.048388675,316,0,0.048388675,0
11/14/19 23:00,13.8,101047.93,72,0.8,0.046420693,310,0,0.046420693,0
11/15/19 0:00,13.6,101047.93,71,0.8,0.011472378,319,0,0.011472378,0
11/15/19 1:00,13.12332386,101047.93,69,0.9,0.054610488,304,0,0.054610488,0
11/15/19 2:00,12.7,101047.93,68,0.9,0.091944249,299,0,0.091944249,0
11/15/19 3:00,11.6,101105.594,69,1.1,0.052706407,311,0,0.052706407,0
11/15/19 4:00,11.7,101134.12,70,1.1,0.050468329,321,0,0.050468329,0
11/15/19 5:00,12.3,101182.17,67,1.1,0.031515875,254,0,0.031515875,0
11/15/19 6:00,13.8,101226.5814,75,0.8,0.078919536,194,0,0.078919536,0
11/15/19 7:00,15.4,101316.41,78,0.4,64,215,170.5233109,47.10809313,16.89190687
11/15/19 8:00,17.2,101390.8446,74,0.4,246,106,522.2273037,99.35980564,146.6401944
11/15/19 9:00,18.4,101323.4185,64,0.6,393,163,588.8091577,138.9576284,254.0423716
11/15/19 10:00,20.3,101326.0108,56,1.3,449,100,437.51511,212.4124425,236.5875575
11/15/19 11:00,21.1,101285.825,53,1.6,459,297,324.1501052,264.1033905,194.8966095
11/15/19 12:00,21.9,101235.25,52,1.81185499,465,253,324.705686,267.3087938,197.6912062
11/15/19 13:00,22.3,101183.3885,52.07675012,2.1,469,274,442.4901395,219.8913974,249.1086026
11/15/19 14:00,21.4,101201.54,57,2.3,429,254,604.5432072,146.8033457,282.1966543
11/15/19 15:00,19.8,101218.395,66,2.1,329,239,597.7663646,133.6162831,195.3837169
11/15/19 16:00,17.9,101182.17,75,1.7,163,224,373.3670427,105.9884586,57.01154138
11/15/19 17:00,16.3,101148.61,83,1.5,0.042677634,145,0,0.042677634,0
11/15/19 18:00,15.5,101152.2715,84,1.2,0.035782688,78,0,0.035782688,0
11/15/19 19:00,14.9,101148.61,86,1,0.040631884,73,0,0.040631884,0
11/15/19 20:00,14.6,101182.17,88,0.8,0.041785882,152,0,0.041785882,0
11/15/19 21:00,14.4,101173.0162,86,0.8,0.004585417,111,0,0.004585417,0
11/15/19 22:00,13.7,101131.632,84,0.8,0.091663138,115,0,0.091663138,0
11/15/19 23:00,13.4,101114.9613,80,0.8,0.076998304,73,0,0.076998304,0
11/16/19 0:00,12.9,101115.06,77,0.9,0.028851091,73,0,0.028851091,0
11/16/19 1:00,12.7,101115.06,75,1.1,0.004963469,53,0,0.004963469,0
11/16/19 2:00,12.2,101125.4279,71,1.2,0.990998154,127,0,0.990998154,0
11/16/19 3:00,11.9,101148.61,75,0.9,0.015974854,127,0,0.015974854,0
11/16/19 4:00,11.71182437,101278.461,81,0.6,0.088562327,193,0,0.088562327,0
11/16/19 5:00,12.6,101328.2062,82,0.4,0.010682171,113,0,0.010682171,0
11/16/19 6:00,13.5,101357.1308,83,0.4,0.067614852,213,0,0.067614852,0
11/16/19 7:00,15.6,101450.65,81,0.4,59,307,141.8758881,45.42681095,13.57318905
11/16/19 8:00,18,101575.8563,72,0.4,236,233,475.3639457,104.2217588,131.7782412
11/16/19 9:00,20.6,101484.21,48,0.4,407,248,666.6454963,121.836468,285.163532
11/16/19 10:00,23.2,101419.3685,39,0.7,527,256,723.8653888,138.2550444,388.7449556
11/16/19 11:00,25.7,101320.5029,33,0.9,602,238,773.0756449,140.0002046,461.9997954
11/16/19 12:00,26.8,101315.6415,29,1.5,610,230,773.7193873,141.6306844,468.3693156
11/16/19 13:00,26.6,101249.29,27,1.9,545,90,709.3551717,147.9607033,397.0392967
11/16/19 14:00,25.6,101206.7262,31,2.2,443,253,673.6033281,130.5593872,312.4406128
11/16/19 15:00,23.13503716,101224.8777,45,2,301,276,595.4552385,107.9352952,193.0647048
11/16/19 16:00,20.6,101341.2469,56,1.7,128,269,369.6226205,72.40154048,55.59845952
11/16/19 17:00,18.8,101417.09,68,1.7,0.07162602,228,0,0.07162602,0
11/16/19 18:00,17.9,101417.09,65,1.5,9.986076731,237,0,9.986076731,0
11/16/19 19:00,17.7,101411.5892,61,1.5,0.06364376,238,0,0.06364376,0
11/16/19 20:00,17.9,101383.0654,55,1.4,0.071123991,320,0,0.071123991,0
11/16/19 21:00,17.6,101323.4195,49,1.4,0.045416763,299,0,0.045416763,0
11/16/19 22:00,16.8,101281.9321,44,1.3,0.023664725,204,0,0.023664725,0
11/16/19 23:00,16.9,101215.73,38,1.1,0.069608502,298,0,0.069608502,0
11/17/19 0:00,16.7,101235.25,41,1.1,5.969230326,269,0,5.969230326,0
11/17/19 1:00,16.2,101235.25,42,1.1,0.029822714,195,0,0.029822714,0
11/17/19 2:00,15.7,101268.97,49,1.3,0.093786727,162,0,0.093786727,0
11/17/19 3:00,15.2,101316.41,53,1.3,0.098261058,83,0,0.098261058,0
11/17/19 4:00,15.2,101385.6585,55,1.4,0.025722099,133,0,0.025722099,0
11/17/19 5:00,16,101471.23,54,1.5,0.019289717,116,0,0.019289717,0
11/17/19 6:00,17.8,101484.21,53,1.5,0.037211772,65,0,0.037211772,0
11/17/19 7:00,20.1,101463.4508,41,1.5,59,74,163.1091644,43.94530297,15.05469703
11/17/19 8:00,22.2,101450.65,33,1.4,238,101,509.1612377,98.66333927,139.3366607
11/17/19 9:00,26.1,101471.23,23,1.4,409,359,682.8557776,119.3996373,289.6003627
11/17/19 10:00,28.77300507,101424.5546,23,1.3,527.6754636,323,738.5901973,133.7309165,393.9445471
11/17/19 11:00,32.10400028,101305.0871,19,1,602,328,783.940906,136.3171047,465.6828953
11/17/19 12:00,31.4,101249.29,21,1.4,613,318,793.1853579,135.5567176,477.4432824
11/17/19 13:00,30.9,101249.29,18,1.5,550,28,736.5452977,140.0790492,409.9209508
11/17/19 14:00,29.6,101162.6438,17,1.5,454,34,710.1900795,126.6287577,327.3712423
11/17/19 15:00,27.6,101211.9123,17,1.8,317,46,593.212079,126.1651781,190.8348219
11/17/19 16:00,25.6,101249.29,16,1.8,144,147,366.0064342,89.74319664,54.25680336
11/17/19 17:00,23.9,101282.85,18,1.9,0.099963348,151,0,0.099963348,0
11/17/19 18:00,22.3,101326.0108,15,1.7,0.014657894,152,0,0.014657894,0
11/17/19 19:00,20.9,101302.68,20,1.5,0.065526763,212,0,0.065526763,0
11/17/19 20:00,19.7,101336.38,20,1.4,0.09903597,217,0,0.09903597,0
11/17/19 21:00,18.8,101316.41,19,1.2,0.025952156,100,0,0.025952156,0
11/17/19 22:00,17.8,101316.41,17,1,0.097744601,278,0,0.097744601,0
11/17/19 23:00,17,101294.7304,13,0.8,0.037033998,293,0,0.037033998,0
11/18/19 0:00,17,101316.41,11,0.4,12.98908528,279,0,12.98908528,0
11/18/19 1:00,16.7,101324.2946,13,0.4,0.032412482,272,0,0.032412482,0
11/18/19 2:00,15.7,101307.8646,14,0.4,0.012893333,283,0,0.012893333,0
11/18/19 3:00,15.1,101326.0123,17,0.4,0.02673011,271,0,0.02673011,0
11/18/19 4:00,14.2,101349.97,20,0.4,0.09981352,300,0,0.09981352,0
11/18/19 5:00,14.41719405,101393.4377,20,0.4,0.037627331,312,0,0.037627331,0
11/18/19 6:00,15.9,101406.4031,20,0.4,0.099138314,314,0,0.099138314,0
11/18/19 7:00,17.5,101450.65,16,0.4,60,301,201.1377878,42.10925583,17.89074417
11/18/19 8:00,19.8,101486.7885,22,0.5,239,285,537.181898,93.89048671,145.1095133
11/18/19 9:00,23.7,101466.0438,15,0.8,411,293,680.3466547,124.9263248,286.0736752
11/18/19 10:00,26.3,101437.52,15,1.1,534,257,756.1313657,133.435608,400.564392
11/18/19 11:00,29.8,101367.3294,11,0.8,611,229,791.5394169,143.5938368,467.4061632
11/18/19 12:00,30.9,101310.4569,16,1.4,622,284,795.9513043,145.5551763,476.4448237
11/18/19 13:00,29.7,101232.51,19,1.7,555,307,763.5573646,132.4074357,422.5925643
11/18/19 14:00,29.2,101196.3538,18,1.9,457,199,708.5128918,132.3741933,324.6258067
11/18/19 15:00,25.8,101182.17,22,1.6,319,250,591.0397689,130.3054746,188.6945254
11/18/19 16:00,22.6,101235.25,29,1.3,147,37,362.5238438,94.0142646,52.9857354
11/18/19 17:00,20.3,101215.73,36,1.1,0.000355373,76,0,0.000355373,0
11/18/19 18:00,18.9,101215.73,40,1.2,0.016884587,342,0,0.016884587,0
11/18/19 19:00,17.7,101219.6915,45,1,0.004092681,104,0,0.004092681,0
11/18/19 20:00,17.1,101249.29,52,1.1,0.092817647,84,0,0.092817647,0
11/18/19 21:00,16.2,101253.4069,59,1.3,0.025432277,331,0,0.025432277,0
11/18/19 22:00,15.9,101243.0315,59,1.4,0.068542639,328,0,0.068542639,0
11/18/19 23:00,15.6,101249.29,58,1.4,0.064915972,324,0,0.064915972,0
11/19/19 0:00,15.2,101182.17,52,1.3,0.041606524,338,0,0.041606524,0
11/19/19 1:00,15.1,101182.17,44,1.3,0.05246318,326,0,0.05246318,0
11/19/19 2:00,14.6,101115.06,34,1.3,0.027166831,341,0,0.027166831,0
11/19/19 3:00,14.1,101128.9338,37,1.2,0.045361369,79,0,0.045361369,0
11/19/19 4:00,13.4,101118.5615,36,1.2,0.073682051,187,0,0.073682051,0
11/19/19 5:00,13.2947916,101115.06,37,1,0.026168891,126,0,0.026168891,0
11/19/19 6:00,14.1,101081.5,51,0.7,0.016949209,152,0,0.016949209,0
11/19/19 7:00,15.7,101053.7285,55,0.5,55,174,165.8586958,40.79923212,14.20076788
11/19/19 8:00,17.3,101014.8331,48,0.4,226,121,467.0685869,101.4639923,124.5360077
11/19/19 9:00,20.9,100975.9323,32,0.9,396,122,662.0062347,120.0079368,275.9920632
11/19/19 10:00,25.2,101014.37,24,1.6,517,345,724.7123759,135.6658321,381.3341679
11/19/19 11:00,28,100965.56,20,2,570,132,702.6110283,157.5400082,412.4599918
11/19/19 12:00,26.4,100913.7,26,1.9,525.7604695,133,533.6682007,208.0616758,317.6987937
11/19/19 13:00,23.7,100830.72,39,1.6,384,231,228.9942916,257.9521815,126.0478185
11/19/19 14:00,20.8,100745.9,49,1.3,202.1844693,105,41.40629269,183.3245242,18.85994512
11/19/19 15:00,18.4,100712.34,55,1.3,94,110,11.85803676,90.2420114,3.757988603
11/19/19 16:00,17.4,100678.78,58,1.3,34,129,6.572962531,33.0523502,0.947649799
11/19/19 17:00,17,100678.78,58,1.3,0.005576693,121,0,0.005576693,0
11/19/19 18:00,17.8,100745.9,47,1.5,0.064352369,58,0,0.064352369,0
11/19/19 19:00,18.7,100779.45,38,1.7,0.991149272,79,0,0.991149272,0
11/19/19 20:00,19.3,100813.01,24,2,19.00023254,131,0,19.00023254,0
11/19/19 21:00,19.1,100813.01,23,1.8,0.072693041,250,0,0.072693041,0
11/19/19 22:00,17.9,100817.7508,25,1.6,0.028588183,117,0,0.028588183,0
11/19/19 23:00,17.3,100813.01,25,1.4,0.009797276,102,0,0.009797276,0
11/20/19 0:00,16.9,100779.45,29,1.3,0.013289429,240,0,0.013289429,0
11/20/19 1:00,16.6,100779.45,31,1.3,0.017124407,271,0,0.017124407,0
11/20/19 2:00,16.1,100745.9,33,1,7.961167719,244,0,7.961167719,0
11/20/19 3:00,15.3,100779.45,35,0.9,0.073196936,245,0,0.073196936,0
11/20/19 4:00,14.7,100813.01,38,0.9,0.038241711,110,0,0.038241711,0
11/20/19 5:00,14.3,100798.0339,37,0.726319612,0.09295372,103,0,0.09295372,0
11/20/19 6:00,14.8,100779.45,50,0.478860106,0.074908857,88,0,0.074908857,0
11/20/19 7:00,16.1,100813.01,53,0.4,54.23689145,148,182.9977577,39.17321137,15.06368008
11/20/19 8:00,17.7,100846.58,51,0.4,226,157,487.2514964,97.77102055,128.2289795
11/20/19 9:00,20.9,100813.01,35,0.4,401,119,675.3333842,121.8408145,279.1591855
11/20/19 10:00,23.6,100745.9,30,0.9,528,94,752.3674596,134.7588491,393.2411509
11/20/19 11:00,26.6,100827.435,29,1.566301893,606,53,788.4150752,145.850318,460.149682
11/20/19 12:00,26.8,100796.23,30,1.7,589,129,747.4023322,146.4542567,442.5457433
11/20/19 13:00,24.6,100745.9,35,1.7,498,114,583.7227185,178.4041917,319.5958083
11/20/19 14:00,22.6,100729.58,42,1.9,367,109,399.9353857,185.876483,181.123517
11/20/19 15:00,19.6,100678.78,47,1.4,213,92,203.3846399,149.0014755,63.99852452
11/20/19 16:00,17.7,100611.66,65,1.3,86.72105637,95,134.7824041,67.54305343,19.17800294
11/20/19 17:00,16.9,100578.09,73,0.8,0.004277773,77,0,0.004277773,0
11/20/19 18:00,16.6,100611.66,62.13165392,0.9,0.042826974,245,0,0.042826974,0
11/20/19 19:00,17.1,100662.16,46,1.2,15.98982657,270,0,15.98982657,0
11/20/19 20:00,17.6,100712.34,35,1.3,0.090102023,263,0,0.090102023,0
11/20/19 21:00,17.3,100712.34,36,1.3,0.064417646,310,0,0.064417646,0
11/20/19 22:00,17.7,100678.78,37,1.5,0.008993965,295,0,0.008993965,0
11/20/19 23:00,18.6,100678.78,35,1.7,0.010947151,283,0,0.010947151,0
11/21/19 0:00,19.2,100678.78,37,2,0.077074499,301,0,0.077074499,0
11/21/19 1:00,19,100659.5669,40,2.1,0.071423743,266,0,0.071423743,0
11/21/19 2:00,18.7,100628.45,43,2.127826285,0.042076334,266,0,0.042076334,0
11/21/19 3:00,18.7,100678.78,42,2.1,0.089598,185,0,0.089598,0
11/21/19 4:00,18.4,100712.34,43,2.1,0.990303248,117,0,0.990303248,0
11/21/19 5:00,18.4,100745.9,44,2,7.967293841,151,0,7.967293841,0
11/21/19 6:00,19.5,100813.01,45,2.1,0.05888034,238,0,0.05888034,0
11/21/19 7:00,20.6,100813.01,43,2.3,51,274,168.3753217,37.69173821,13.30826179
11/21/19 8:00,22.4,100813.01,39.91588271,2.4,219.5553616,232,461.9148646,99.57878354,119.9765781
11/21/19 9:00,24,100779.45,31,2.4,386,249,645.3749482,121.4788689,264.5211311
11/21/19 10:00,24.9,100779.45,29,2.3,504,187,701.1140896,139.973424,364.026576
11/21/19 11:00,26.48751302,100745.9,28,2.2,571,189,726.4614457,149.4308646,421.5691354
11/21/19 12:00,26.82540454,100745.9,30,2.3,582,254,734.3936818,149.4505877,432.5494123
11/21/19 13:00,26.29951386,100712.34,31.46192878,2.2,529,257,702.1238467,146.5738115,382.4261885
11/21/19 14:00,24.2,100667.5933,40,2.3,432,246,679.0326834,126.1831304,305.8168696
11/21/19 15:00,23.9,100745.9,42,2.5,293,239,584.9759637,110.1849544,182.8150456
11/21/19 16:00,22.7,100779.45,46,2.6,124,249,352.9288818,74.41257279,49.58742721
11/21/19 17:00,21.21756372,100813.01,49,2.8,0.024075285,253,0,0.024075285,0
11/21/19 18:00,19.9,100846.58,58,2.7,0.017974059,252,0,0.017974059,0
11/21/19 19:00,19.2,100880.14,65,2.7,7.973289228,323,0,7.973289228,0
11/21/19 20:00,18.9,100899.05,68,2.5,0.064411189,328,0,0.064411189,0
11/21/19 21:00,18.31563303,100846.58,69,2.3,0.006338688,326,0,0.006338688,0
11/21/19 22:00,18.2,100813.01,69,2.2,0.049151964,283,0,0.049151964,0
11/21/19 23:00,16.8,100779.45,65,1.8,0.990318102,286,0,0.990318102,0
11/22/19 0:00,16.1,100745.9,66,1.4,0.084823419,331,0,0.084823419,0
11/22/19 1:00,15.6,100745.9,69,1.2,0.05924439,309,0,0.05924439,0
11/22/19 2:00,15.1,100745.9,71,0.9,0.099365825,314,0,0.099365825,0
11/22/19 3:00,14.5,100791.8171,74,1,0.054728923,316,0,0.054728923,0
11/22/19 4:00,14.4,100813.01,72,1,0.014618292,295,0,0.014618292,0
11/22/19 5:00,14.8,100880.14,67,1.2,0.045374132,289,0,0.045374132,0
11/22/19 6:00,15.6,100931.85,68,0.9,0.027423503,280,0,0.027423503,0
11/22/19 7:00,17.2,101014.37,63,0.7,46,295,132.2796694,35.97440947,10.02559053
11/22/19 8:00,19.2,100980.81,55,0.6,208,313,400.9165895,105.2274972,102.7725028
11/22/19 9:00,21.7,100947.25,42,0.8,372,296,593.7938019,130.666839,241.333161
11/22/19 10:00,24.8,100947.25,36,1.1,485,245,642.0219258,153.8392672,331.1607328
