time_lst,tas,ps,hurs,sfcWind,rsds,huss,wind_dir,dir_norm,dif_hori,dir_hori
10/21/96 2:00,20.72797242,100748.8151,100,0.44815417,0.082282147,8.832781,245,0,0.082282147,0
10/21/96 3:00,20.64092646,100764.2978,100,0.449672042,0.021599736,9.431695667,246,0,0.021599736,0
10/21/96 4:00,20.30855986,100772.7361,100,0.448391186,0.077282382,10.03061033,229,0,0.077282382,0
10/21/96 5:00,20.64536368,100784.2223,100,0.367161942,0.00857053,10.629525,137,0,0.00857053,0
10/21/96 6:00,21.41777411,100802.3205,100,0.448137803,0.035608655,11.11197633,333,0,0.035608655,0
10/21/96 7:00,22.92800492,100844.2769,100,0.537760978,85.71154101,11.59442767,141,50.44449148,76.40308079,9.308460217
10/21/96 8:00,25.04347461,100885.5583,100,0.634046814,252.7937947,12.076879,135,214.4034684,172.8986042,79.89519055
10/21/96 9:00,26.68632865,100887.7779,100,1.000085466,430.9650115,11.92612933,244,424.5463235,206.6022267,224.3627848
10/21/96 10:00,28.06746686,100901.1299,100,1.473592883,566.3368006,11.77537967,130,550.1946077,213.4309245,352.9058761
10/21/96 11:00,28.43769574,100887.7766,100,1.937923865,628.2799983,11.62463,260,568.9852556,227.8434795,400.4365188
10/21/96 12:00,28.56220078,100877.261,97.11039829,2.242514375,630.6384209,12.20329267,254,557.2393456,234.2816824,396.3567385
10/21/96 13:00,27.96422826,100825.3915,98.86794655,2.339307777,576.0091904,12.78195533,245,522.0853737,229.632793,346.3763974
10/21/96 14:00,25.97400669,100812.6606,99.02784308,2.444904212,451.5297254,13.360618,294,399.4072291,226.4567193,225.0730061
10/21/96 15:00,25.23442788,100795.221,100,2.139489941,292.1534671,13.360245,259,240.0027652,191.7589138,100.3945533
10/21/96 16:00,24.08717174,100796.3565,100,1.747996792,137.960323,13.359872,220,116.3967114,110.2918484,27.66847462
10/21/96 17:00,22.85831172,100791.6465,100,1.379851098,24.18790104,13.359499,289,126.5762702,19.88016494,4.307736096
10/21/96 18:00,22.36358627,100782.3672,100,1.195032835,0.994048645,13.47909483,345,0,0.994048645,0
10/21/96 19:00,21.73646186,100808.5764,100,1.090938958,0.054005104,13.59869067,320,0,0.054005104,0
10/21/96 20:00,21.22933141,100819.3538,100,0.904358541,0.023034453,13.7182865,189,0,0.023034453,0
10/21/96 21:00,20.9340203,100823.3303,100,0.902858798,1.999792629,13.76003867,242,0,1.999792629,0
10/21/96 22:00,20.72696533,100814.2666,100,0.810858708,0.095827049,13.80179083,285,0,0.095827049,0
10/21/96 23:00,20.55409546,100798.722,100,0.810934266,0.993261737,13.843543,293,0,0.993261737,0
10/22/96 0:00,20.56192005,100797.9614,100,0.72400544,0.062283148,13.88831867,252,0,0.062283148,0
10/22/96 1:00,20.47771176,100791.1537,100,0.720365198,0.068292659,13.93309433,318,0,0.068292659,0
10/22/96 2:00,20.30223015,100784.5304,100,0.632579733,1.993977837,13.97787,333,0,1.993977837,0
10/22/96 3:00,19.91804845,100806.4402,100,0.539045077,0.051409696,13.634288,331,0,0.051409696,0
10/22/96 4:00,19.71871973,100816.2112,100,0.538777917,0.046495955,13.290706,349,0,0.046495955,0
10/22/96 5:00,19.91700792,100878.1887,100,0.448536593,0.00936062,12.947124,338,0,0.00936062,0
10/22/96 6:00,21.13369786,100859.7312,100,0.451227882,0.052850724,12.858891,321,0,0.052850724,0
10/22/96 7:00,22.85831278,100857.4699,100,0.539683914,79.77406321,12.770658,290,41.65251922,72.22486919,7.549194023
10/22/96 8:00,25.14634367,100885.8353,100,0.633912629,243.1624903,12.682425,242,190.9706302,172.6808192,70.48167115
10/22/96 9:00,27.79483888,100906.5103,100,0.813980195,422.7562999,12.42329233,268,406.7932502,209.3382455,213.4180544
10/22/96 10:00,29.62737427,100919.9255,81.59138455,1.194603975,573.8028672,12.16415967,255,582.9365596,202.2775214,371.5253458
10/22/96 11:00,31.44688721,100896.4318,69.73128725,1.377862919,655.1889613,11.905027,262,653.1289551,198.3336098,456.8553515
10/22/96 12:00,31.44376284,100876.6508,68.52148521,1.567283941,660.8755954,12.264389,83,649.8042611,201.5556688,459.3199266
10/22/96 13:00,29.71304395,100873.2524,71.10243654,1.846892571,598.5660105,12.623751,254,598.4675733,204.207718,394.3582925
10/22/96 14:00,28.43554306,100845.5722,77.63424094,2.146744448,469.6184763,12.983113,267,468.7068095,207.6038534,262.0146229
10/22/96 15:00,25.60607947,100768.98,92.93113918,1.935923802,304.4538812,12.441368,257,292.046981,183.5824325,120.8714487
10/22/96 16:00,23.99647088,100738.1572,100,1.472371366,145.4549437,11.899623,261,153.4764304,109.6304942,35.82444946
10/22/96 17:00,23.02026381,100719.7948,100,1.194915396,27.2180421,11.357878,224,117.4768437,23.70039528,3.517646822
10/22/96 18:00,22.38093708,100715.8494,100,0.900536005,0.998942457,11.29701283,253,0,0.998942457,0
10/22/96 19:00,21.90560612,100714.2925,100,0.63446848,0.073739839,11.23614767,263,0,0.073739839,0
10/22/96 20:00,21.73794579,100711.8491,100,0.36230993,0.04106218,11.1752825,250,0,0.04106218,0
10/22/96 21:00,21.41307817,100728.7058,100,0.448405351,1.996233312,11.242358,269,0,1.996233312,0
10/22/96 22:00,21.13506276,100738.1524,100,0.35856786,0.002503076,11.3094335,310,0,0.002503076,0
10/22/96 23:00,21.12013766,100739.5505,100,0.359362624,0.047716553,11.376509,311,0,0.047716553,0
10/23/96 0:00,21.12285153,100730.6541,100,0.358742641,0.094730428,11.16312767,274,0,0.094730428,0
10/23/96 1:00,21.03449612,100720.5238,100,0.358338342,0.093250874,10.94974633,145,0,0.093250874,0
10/23/96 2:00,20.64709888,100728.8617,100,0.447333243,0.018189215,10.736365,322,0,0.018189215,0
10/23/96 3:00,20.31176035,100713.3074,100,0.450249228,0.996594344,10.89133167,317,0,0.996594344,0
10/23/96 4:00,20.22777084,100727.7563,100,0.632788579,0.056221402,11.04629833,268,0,0.056221402,0
10/23/96 5:00,20.56407977,100706.7027,100,0.634147582,0.050879335,11.201265,251,0,0.050879335,0
10/23/96 6:00,21.51353759,100726.7297,100,0.630778656,0.071152085,11.08178267,264,0,0.071152085,0
10/23/96 7:00,22.68545496,100705.7257,91.0977972,0.45005977,78.53685302,10.96230033,224,41.99982621,71.06363403,7.473218993
10/23/96 8:00,24.17887627,100698.1054,82.9145803,0.366891009,238.8269062,10.842818,147,184.6170614,171.3529282,67.47397796
10/23/96 9:00,27.96583223,100710.8722,69.60662419,0.81520904,407.631856,10.89579233,109,366.5181397,216.7580875,190.8737685
10/23/96 10:00,31.60286352,100765.8161,51.96364191,1.378564946,533.6300668,10.94876667,95,472.9426947,234.1454595,299.4846073
10/23/96 11:00,32.66879015,100697.6969,50.54494016,1.840931743,594.8886364,11.001741,84,497.212183,249.2271853,345.6614511
10/23/96 12:00,31.81432122,100659.8152,55.39378314,1.846363635,577.4031024,10.63578267,92,435.0571838,271.8012418,305.6018606
10/23/96 13:00,29.28413086,100574.7135,67.17427281,1.846072783,474.2795233,10.26982433,50,275.5378325,293.9488718,180.3306515
10/23/96 14:00,27.27276771,100502.0614,84.32599661,1.937414241,346.3446109,9.903866,42,154.5809853,260.6217463,85.72286455
10/23/96 15:00,24.68507683,100434.5054,93.01334565,1.653658791,206.3614689,9.55624,333,67.71828172,178.6311049,27.73036402
10/23/96 16:00,23.20063492,100469.8826,100,1.377542306,86.16002509,9.208614,319,24.58347156,80.52570565,5.634319441
10/23/96 17:00,22.5498169,100469.3554,100,1.192004319,11.94000645,8.860988,331,48.80378762,10.67484188,1.265164568
10/23/96 18:00,22.0245805,100469.3254,100,0.905329812,0.056663503,8.815268333,356,0,0.056663503,0
10/23/96 19:00,21.52581125,100468.7448,100,0.726397699,0.073124432,8.769548667,63,0,0.073124432,0
10/23/96 20:00,21.22270621,100480.7837,100,0.630850947,1.997031167,8.723829,307,0,1.997031167,0
10/23/96 21:00,21.23229435,100468.6136,100,0.365220812,0.044348565,8.863416,37,0,0.044348565,0
10/23/96 22:00,20.93801424,100393.6652,100,0.36666824,0.993947799,9.003003,339,0,0.993947799,0
10/23/96 23:00,20.92849121,100359.8428,100,0.354969887,0.091016891,9.14259,5,0,0.091016891,0
10/24/96 0:00,20.72336426,100359.4988,100,0.35866533,4.978517196,9.197869,314,0,4.978517196,0
10/24/96 1:00,20.56370849,100374.707,100,0.364125938,0.068523083,9.253148,335,0,0.068523083,0
10/24/96 2:00,20.12209875,100387.3614,100,0.367032916,0.001004816,9.308427,340,0,0.001004816,0
10/24/96 3:00,19.80026822,100414.1408,100,0.359383021,0.023733687,9.243309,342,0,0.023733687,0
10/24/96 4:00,19.50640247,100454.4357,100,0.359713697,0.00983509,9.178191,315,0,0.00983509,0
10/24/96 5:00,19.91620116,100469.504,100,0.362894418,0.033815566,9.113073,330,0,0.033815566,0
10/24/96 6:00,21.12500563,100507.5472,100,0.365718308,0.091152778,9.6837585,345,0,0.091152778,0
10/24/96 7:00,22.51626418,100506.2487,100,0.359376261,78.5134923,10.254444,337,44.76106639,70.69790703,7.815585265
10/24/96 8:00,24.02258827,100539.3301,100,0.348717616,240.1526317,10.8251295,1,195.8149152,169.2929371,70.85969462
10/24/96 9:00,25.60092163,100574.7665,97.29584072,0.813002839,417.1132989,10.741586,2,407.6557794,206.3960302,210.7172687
10/24/96 10:00,28.05505371,100574.6308,85.77241391,1.378362617,560.1454506,10.6580425,354,562.4538383,206.2891813,353.8562693
10/24/96 11:00,29.09617915,100507.5926,77.52217352,1.93705525,633.3824085,10.574499,320,613.3184354,209.6340328,423.7483757
10/24/96 12:00,28.8560403,100469.2078,77.73071303,2.040502686,637.1220129,10.26211867,331,605.5962278,214.3952662,422.7267467
10/24/96 13:00,28.25566858,100431.9436,82.92078573,2.139545191,570.6470391,9.949738333,341,538.6136472,220.5409823,350.1060568
10/24/96 14:00,26.2911422,100393.5591,90.00249194,2.241135594,435.7596927,9.637358,353,381.8872131,225.6753344,210.0843583
10/24/96 15:00,25.11648547,100394.0913,94.91203638,2.13909782,275.5924144,9.301411333,301,215.5728418,188.249659,87.34275535
10/24/96 16:00,23.82301639,100430.5021,100,2.040038497,125.7270824,8.965464667,345,99.96520342,103.2324159,22.49466648
10/24/96 17:00,23.0055287,100451.9039,100,1.847243291,19.71201047,8.629518,310,97.81205427,17.56258016,2.149430306
10/24/96 18:00,21.13091747,100395.7374,100,1.28384502,0.001117207,8.702279667,109,0,0.001117207,0
10/24/96 19:00,20.82307686,100432.2825,100,1.100189495,0.07759831,8.775041333,225,0,0.07759831,0
10/24/96 20:00,20.54609057,100451.8762,100,0.908913003,0.056779465,8.847803,242,0,0.056779465,0
10/24/96 21:00,20.30256993,100468.5801,100,0.811221756,0.066998867,9.026555,252,0,0.066998867,0
10/24/96 22:00,20.20150179,100434.1837,100,0.724700351,1.994100467,9.205307,232,0,1.994100467,0
10/24/96 23:00,20.05377522,100434.3227,100,0.633414779,0.096037341,9.384059,318,0,0.096037341,0
10/25/96 0:00,19.81621754,100414.2794,100,0.6340047,0.014034365,9.270124333,329,0,0.014034365,0
10/25/96 1:00,19.80358891,100396.1181,100,0.630209594,0.042935884,9.156189667,321,0,0.042935884,0
10/25/96 2:00,19.4085159,100394.3741,100,0.632110764,0.040661277,9.042255,330,0,0.040661277,0
10/25/96 3:00,19.21854462,100434.3104,100,0.630166408,3.987923377,9.002776667,239,0,3.987923377,0
10/25/96 4:00,19.126092,100519.9229,100,0.53695189,0.067448104,8.963298333,179,0,0.067448104,0
10/25/96 5:00,19.40748385,100553.6869,100,0.451738155,0.058032965,8.92382,171,0,0.058032965,0
10/25/96 6:00,20.22226109,100556.1547,100,0.450446536,0.997449226,9.631239667,133,0,0.997449226,0
10/25/96 7:00,21.51509388,100574.862,100,0.448864696,50.63421545,10.33865933,148,12.01560138,48.57642333,2.057792121
10/25/96 8:00,22.7119325,100607.7842,100,0.536466393,168.6148164,11.046079,102,52.58789251,149.77561,18.83920641
10/25/96 9:00,23.67265395,100607.7577,100,0.538086135,269.4217909,10.91108567,139,78.79971948,228.9967818,40.42500913
10/25/96 10:00,24.25880145,100583.3286,100,0.724612676,385.9585166,10.77609233,99,147.375245,293.8468191,92.1116975
10/25/96 11:00,24.55054774,100540.5524,100,0.812170934,436.9483625,10.641099,238,165.8415181,323.077463,113.8708995
10/25/96 12:00,24.15898459,100520.9676,95.98678834,0.901885942,411.899657,10.22586233,149,126.4369206,324.1978026,87.70185443
10/25/96 13:00,23.418375,100468.8428,97.59018821,0.810900926,301.1941028,9.810625667,85,50.94966864,268.3017258,32.89237703
10/25/96 14:00,22.69737556,100434.6133,100,0.727524288,183.494738,9.395389,7,17.38398559,174.0077191,9.487018872
10/25/96 15:00,22.36635742,100434.3144,100,0.903690124,96.06298048,9.724303667,356,6.956560882,93.27417439,2.788806091
10/25/96 16:00,22.01975135,100487.2664,100,1.190302956,40.39083535,10.05321833,313,3.760853832,39.55997723,0.830858118
10/25/96 17:00,22.06908747,100537.3555,100,1.560496235,5.198161046,10.382133,349,11.09619286,4.997320272,0.200840774
10/25/96 18:00,21.5082407,100512.3483,100,1.192464477,0.998913934,11.208021,349,0,0.998913934,0
10/25/96 19:00,21.73848622,100574.7403,98.95167354,1.097281478,0.092245508,12.033909,338,0,0.092245508,0
10/25/96 20:00,21.63045912,100575.708,77.84899248,0.634236249,0.054450593,12.859797,1,0,0.054450593,0
10/25/96 21:00,21.13995386,100557.5736,82.92731589,0.448254605,5.988223309,13.07860167,351,0,5.988223309,0
10/25/96 22:00,20.93646681,100537.5014,88.0421304,0.345683633,0.994003828,13.29740633,348,0,0.994003828,0
10/25/96 23:00,20.72664208,100522.6484,92.91950746,0.358005359,0.0511591,13.516211,348,0,0.0511591,0
10/26/96 0:00,20.63881446,100574.6708,100,0.362406948,0.034626733,13.156163,344,0,0.034626733,0
10/26/96 1:00,20.29699972,100607.9574,100,0.447439007,0.057846029,12.796115,348,0,0.057846029,0
10/26/96 2:00,19.91454959,100609.1629,100,0.630933479,0.031414817,12.436067,357,0,0.031414817,0
10/26/96 3:00,19.22362887,100650.7974,100,0.449139237,0.066680474,12.35781767,321,0,0.066680474,0
10/26/96 4:00,19.11598612,100655.5006,100,0.449307923,0.024805133,12.27956833,100,0,0.024805133,0
10/26/96 5:00,19.71770584,100709.3952,100,0.447950859,0.993393739,12.201319,95,0,0.993393739,0
10/26/96 6:00,20.56181314,100726.5227,100,0.537250662,0.033794726,12.71310333,158,0,0.033794726,0
10/26/96 7:00,21.91193648,100756.1879,100,0.629077766,78.56911122,13.22488767,225,51.43390329,69.93359536,8.635515857
10/26/96 8:00,23.41361084,100757.3522,100,0.726129611,237.7440253,13.736672,243,203.1348794,165.7130652,72.0309601
10/26/96 9:00,24.6147075,100776.1762,96.03211621,1.194018404,405.6759657,13.15031933,198,388.9093489,207.6797874,197.9961783
10/26/96 10:00,25.96557523,100770.0634,85.73566716,1.841384669,523.8473366,12.56396667,289,472.9503531,230.1950945,293.6522421
10/26/96 11:00,26.51541877,100779.1734,86.73333393,2.34537572,586.9136843,11.977614,248,503.6750221,243.2345085,343.6791758
10/26/96 12:00,26.50386471,100783.7533,88.07848082,2.447706643,585.642372,11.86803,225,484.0343715,252.0146072,333.6277648
10/26/96 13:00,25.72694487,100752.1456,90.82265411,2.546864742,521.7365662,11.758446,228,418.4562565,253.4277328,268.3088334
10/26/96 14:00,25.13159995,100697.9262,94.95633383,2.554256708,407.8364895,11.648862,200,317.2262579,236.0941533,171.7423362
10/26/96 15:00,24.66668573,100706.743,98.88169385,2.451435019,258.7323881,11.788158,170,182.3997127,186.3805354,72.35185273
10/26/96 16:00,23.60772243,100706.4958,100,2.140635825,118.3504877,11.927454,93,91.00400415,98.61293044,19.73755726
10/26/96 17:00,22.55020056,100706.3607,100,1.936581119,17.34885725,12.06675,90,81.31588467,16.18605376,1.162803486
10/26/96 18:00,21.21678423,100690.384,100,1.47365021,0.01305064,11.83318467,347,0,0.01305064,0
10/26/96 19:00,20.82836167,100676.9364,100,1.377478953,0.025594481,11.59961933,68,0,0.025594481,0
10/26/96 20:00,20.8293457,100682.0327,100,1.194130218,0.016856562,11.366054,1,0,0.016856562,0
10/26/96 21:00,20.93880168,100689.1963,100,1.194104163,0.032927613,11.233022,322,0,0.032927613,0
10/26/96 22:00,20.7267017,100686.9947,100,1.193296627,0.0239853,11.09999,167,0,0.0239853,0
10/26/96 23:00,20.56421229,100697.9518,100,1.28618058,0.042699015,10.966958,103,0,0.042699015,0
10/27/96 0:00,21.22730103,100704.9865,100,1.65388568,0.072249632,10.66227033,130,0,0.072249632,0
10/27/96 1:00,22.09539048,100725.7437,100,2.043486916,0.066663947,10.35758267,350,0,0.066663947,0
10/27/96 2:00,22.85925808,100746.5089,100,2.667913641,0.058808944,10.052895,328,0,0.058808944,0
10/27/96 3:00,21.51161649,100711.7154,100,1.841458615,0.998683151,10.31784833,338,0,0.998683151,0
10/27/96 4:00,20.38806038,100688.6097,100,1.191357597,0.067527715,10.58280167,141,0,0.067527715,0
10/27/96 5:00,20.63344857,100714.2654,100,0.633565149,0.035414909,10.847755,260,0,0.035414909,0
10/27/96 6:00,20.20675906,100703.0569,100,1.191820906,0.062102779,11.20116233,260,0,0.062102779,0
10/27/96 7:00,21.99823383,100729.6668,100,1.937923776,5.926401469,11.55456967,321,0.301056219,5.876873472,0.049527997
10/27/96 8:00,23.31940072,100812.7445,99.00450422,2.893716968,40.64497456,11.907977,280,1.580414944,40.0903507,0.554623857
10/27/96 9:00,23.51352292,100894.6436,100,3.451427359,36.05206737,12.58193033,289,0.741266913,35.67758534,0.374482027
10/27/96 10:00,23.75652484,100956.6841,100,4.157957963,39.96296932,13.25588367,258,0.646389376,39.56429532,0.398674005
10/27/96 11:00,24.68106995,100911.4413,97.15506131,5.035853198,40.29738423,13.929837,299,0.573634724,39.90842086,0.388963369
10/27/96 12:00,23.86068402,100873.4714,100,3.710291572,38.39387502,13.97599867,310,0.529970133,38.03089494,0.36298008
10/27/96 13:00,22.16809065,100898.5992,100,3.253248246,33.41321991,14.02216033,323,0.485213589,33.10422593,0.308993979
10/27/96 14:00,20.3085083,100789.8133,100,2.138499218,14.01762126,14.068322,266,0.205180031,13.90742181,0.11019945
10/27/96 15:00,18.30076661,100789.6898,100,1.657030673,5.953118175,13.86492033,282,0.111465813,5.909367661,0.043750514
10/27/96 16:00,17.4738077,100728.5118,100,1.470907069,3.014244802,13.66151867,291,0.103394559,2.992230157,0.022014645
10/27/96 17:00,17.45705426,100710.8706,100,1.376220644,0.616218709,13.458117,297,0.558360723,0.610313278,0.005905431
10/27/96 18:00,18.08592414,100762.6757,100,1.568631478,0.096144839,13.009808,308,0,0.096144839,0
10/27/96 19:00,19.51126024,100784.6292,100,1.942666408,0.077854736,12.561499,302,0,0.077854736,0
10/27/96 20:00,20.55978632,100795.8308,100,2.445249569,0.053973566,12.11319,303,0,0.053973566,0
10/27/96 21:00,20.63335225,100788.6403,100,2.652114431,2.988397169,11.92774167,300,0,2.988397169,0
10/27/96 22:00,21.42398866,100766.3908,100,2.771407549,0.067270247,11.74229333,301,0,0.067270247,0
10/27/96 23:00,21.7408825,100777.0513,100,2.902349711,0.014671408,11.556845,308,0,0.014671408,0
10/28/96 0:00,21.31485126,100777.2014,100,2.661067583,0.073624133,11.042514,325,0,0.073624133,0
10/28/96 1:00,20.11987235,100748.655,100,2.039873005,0.061560161,10.528183,346,0,0.061560161,0
10/28/96 2:00,17.5645813,100710.2201,100,1.378612892,0.054083524,10.013852,263,0,0.054083524,0
10/28/96 3:00,16.99300582,100744.3634,100,1.470362678,0.060938931,9.480776,257,0,0.060938931,0
10/28/96 4:00,16.83588524,100756.2201,100,1.379226638,0.033844245,8.9477,327,0,0.033844245,0
10/28/96 5:00,17.5751709,100816.4441,100,1.473123716,0.006681222,8.414624,331,0,0.006681222,0
10/28/96 6:00,20.11534403,100838.9539,100,2.042874748,0.009351652,8.87106,273,0,0.009351652,0
10/28/96 7:00,21.90848957,100900.9887,100,2.769946992,71.80901457,9.327496,265,43.14931356,64.85690927,6.952105301
10/28/96 8:00,22.9603275,101002.3627,100,3.109847708,229.8501212,9.783932,189,192.5529037,162.9841024,66.8660188
10/28/96 9:00,23.81901228,100906.7201,98.17960562,3.188303765,402.7946513,9.9747755,264,399.4520968,202.5619617,200.2326896
10/28/96 10:00,23.7577055,100892.246,97.09404547,3.181615941,544.1573809,10.165619,149,555.7895438,203.6554038,340.5019771
10/28/96 11:00,24.18662664,100883.8215,96.12423834,3.247537777,625.2568453,10.3564625,322,632.4104511,199.1374879,426.1193574
10/28/96 12:00,24.47490819,100821.4804,95.05573808,3.254319105,638.4928283,10.549276,350,652.144771,194.6628378,443.8299905
10/28/96 13:00,24.09053365,100816.1609,96.04377005,3.210225738,583.0310007,10.7420895,354,620.5324207,190.5517987,392.479202
10/28/96 14:00,23.51612665,100713.0132,98.14316933,3.193834947,447.7734773,10.934903,105,465.5869762,199.6934265,248.0800508
10/28/96 15:00,23.20911034,100797.892,100,3.249155897,264.4860356,10.91224867,184,215.1373687,180.927495,83.55854055
10/28/96 16:00,22.62004375,100812.1867,100,3.258590697,87.87358237,10.88959433,276,35.28407695,80.49847094,7.375111431
10/28/96 17:00,22.62292402,100803.7431,100,3.262948847,0.083536878,10.86694,317,0.086885681,0.082934655,0.000602223
10/28/96 18:00,22.02564464,100816.1301,100,3.092552116,0.09986319,11.05103433,248,0,0.09986319,0
10/28/96 19:00,21.50816624,100758.0438,100,2.796927579,0.079516333,11.23512867,258,0,0.079516333,0
10/28/96 20:00,20.64276786,100762.3437,100,2.139418269,0.037911826,11.419223,137,0,0.037911826,0
10/28/96 21:00,17.88900719,100648.125,100,1.286519113,0.038018161,10.92663067,349,0,0.038018161,0
10/28/96 22:00,17.89095009,100636.1583,100,0.945852205,0.997679094,10.43403833,348,0,0.997679094,0
10/28/96 23:00,17.49133128,100629.8232,100,0.449561439,0.001863375,9.941446,314,0,0.001863375,0
10/29/96 0:00,16.85186532,100634.8557,100,0.359762368,0.011476215,9.570490333,357,0,0.011476215,0
10/29/96 1:00,16.68962433,100633.3314,100,0.448004241,0.08730653,9.199534667,88,0,0.08730653,0
10/29/96 2:00,15.7395642,100644.0584,100,0.359682543,0.018331663,8.828579,79,0,0.018331663,0
10/29/96 3:00,15.40589985,100634.6822,100,0.365665278,4.982690328,8.667473833,120,0,4.982690328,0
10/29/96 4:00,14.87458423,100636.7301,100,0.450350772,0.086038682,8.506368667,262,0,0.086038682,0
10/29/96 5:00,15.50632325,100662.1116,100,0.632828353,0.043917941,8.3452635,258,0,0.043917941,0
10/29/96 6:00,17.23038877,100687.6153,100,0.537896197,0.037697653,8.948044667,261,0,0.037697653,0
10/29/96 7:00,18.82406797,100708.8403,100,0.4495281,66.76980454,9.550825833,237,36.0918215,61.07788697,5.691917571
10/29/96 8:00,20.22708455,100739.5551,100,0.449576717,204.1497521,10.153607,290,125.9350052,160.8818746,43.26787746
10/29/96 9:00,20.30878134,100721.6677,100,0.721390463,291.1519319,9.839393,260,118.8352554,232.0506979,59.10123401
10/29/96 10:00,20.1240628,100702.6261,100,0.903626958,318.5843427,9.525179,248,77.3988983,271.4854742,47.09886852
10/29/96 11:00,20.07026345,100699.3164,100,1.283791359,288.0233937,9.210965,92,38.11076075,262.5064485,25.51694524
10/29/96 12:00,20.04414337,100661.5944,100,1.286706181,270.5851431,9.014374333,178,29.86786246,250.3868163,20.1983268
10/29/96 13:00,19.71683279,100607.6418,100,1.377172129,253.3646183,8.817783667,252,30.66496325,234.1011478,19.26347048
10/29/96 14:00,19.82035522,100575.0249,100,1.471026831,220.3464415,8.621193,329,34.23361152,202.2495762,18.09686528
10/29/96 15:00,18.93705709,100608.4995,100,1.286502191,177.2535637,8.699915333,276,48.60832325,158.5708406,18.68272305
10/29/96 16:00,18.39572697,100609.1864,100,1.19526833,48.05001252,8.778637667,269,6.557096749,46.70452881,1.345483712
10/29/96 17:00,17.88553784,100623.6774,100,1.100782132,0.088329834,8.85736,310,0.206449381,0.087634941,0.000694893
10/29/96 18:00,17.97007078,100650.7775,100,0.815468474,0.085898674,8.328170333,322,0,0.085898674,0
10/29/96 19:00,17.48289185,100661.0774,100,0.449549188,0.999353185,7.798980667,328,0,0.999353185,0
10/29/96 20:00,16.98834658,100668.887,100,0.350537303,0.046137103,7.269791,318,0,0.046137103,0
10/29/96 21:00,16.65233467,100688.7861,100,0.353008309,0.997572424,7.356860233,320,0,0.997572424,0
10/29/96 22:00,15.86448958,100633.8612,100,0.720892978,0.064957205,7.443929467,332,0,0.064957205,0
10/29/96 23:00,15.86735839,100609.2264,100,0.906380816,0.075719608,7.5309987,257,0,0.075719608,0
10/30/96 0:00,15.50957957,100608.3879,100,0.932349727,0.029196579,7.6400528,293,0,0.029196579,0
10/30/96 1:00,15.58122981,100609.1093,100,0.908264398,0.076990512,7.7491069,319,0,0.076990512,0
10/30/96 2:00,15.75412065,100632.062,100,0.998627121,0.092146616,7.858161,295,0,0.092146616,0
10/30/96 3:00,14.91030284,100627.2946,100,0.90288806,0.993751051,7.990734667,291,0,0.993751051,0
10/30/96 4:00,14.66724307,100647.88,100,0.811440121,1.992875539,8.123308333,318,0,1.992875539,0
10/30/96 5:00,15.16372071,100648.1602,100,0.723637441,0.031377046,8.255882,304,0,0.031377046,0
10/30/96 6:00,16.19060496,100678.0102,100,0.811118563,0.018276961,8.639665,305,0,0.018276961,0
10/30/96 7:00,18.18212619,100698.3366,100,0.900585128,64.09016495,9.023448,300,33.79852729,58.87562702,5.214537929
10/30/96 8:00,19.41745847,100714.4405,100,0.905866987,207.4872303,9.407231,304,139.7664576,159.9841061,47.50312424
10/30/96 9:00,20.64421997,100707.3879,100,1.193208243,369.88297,9.554833833,309,309.6768456,217.0879629,152.7950071
10/30/96 10:00,21.13712768,100689.2158,100,1.194567156,520.558506,9.702436667,295,503.3595115,216.3281163,304.2303897
10/30/96 11:00,21.63427981,100662.5319,100,1.378066402,617.361835,9.8500395,323,631.1105603,197.4803958,419.8814392
10/30/96 12:00,21.73768071,100608.5895,100,1.474041112,634.6646858,10.18586767,304,663.0518336,189.1147744,445.5499114
10/30/96 13:00,21.8046439,100607.8906,100,1.567426725,576.1347645,10.52169583,328,622.3257452,187.8445384,388.2902261
10/30/96 14:00,21.73757128,100574.7775,100,1.747294684,435.6948868,10.857524,335,446.7648032,201.377485,234.3174018
10/30/96 15:00,19.70555302,100538.5572,100,1.286382849,254.2747967,9.892246467,335,199.5295551,178.3793241,75.89547259
10/30/96 16:00,18.56163686,100538.0233,100,1.191772191,85.51545465,8.926968933,304,36.37462161,78.18804722,7.327407429
10/30/96 17:00,18.08089636,100557.8432,100,0.910652201,0.033402524,7.9616914,316,0,0.033402524,0
10/30/96 18:00,17.56980623,100558.0139,100,0.902437199,0.998979002,7.712961833,268,0,0.998979002,0
10/30/96 19:00,17.33336314,100538.4039,100,0.811771216,0.055817898,7.464232267,315,0,0.055817898,0
10/30/96 20:00,16.80644411,100510.023,100,0.72588589,0.994434036,7.2155027,331,0,0.994434036,0
10/30/96 21:00,16.38130806,100507.6342,100,0.451810697,0.998946383,7.583833467,303,0,0.998946383,0
10/30/96 22:00,15.87509744,100511.6397,100,0.36348871,0.084621733,7.952164233,288,0,0.084621733,0
10/30/96 23:00,15.79448615,100506.7939,100,0.361407397,2.992935077,8.320495,314,0,2.992935077,0
10/31/96 0:00,16.07182362,100434.2981,100,0.447268906,0.070848027,8.454219667,333,0,0.070848027,0
10/31/96 1:00,16.17664433,100393.8292,100,0.366378852,1.994433519,8.587944333,321,0,1.994433519,0
10/31/96 2:00,16.07851226,100358.4721,100,0.363738758,0.004377387,8.721669,309,0,0.004377387,0
